KEGG ID,Name,S25,S26,S27,S67,S68,S31,S32,S72,S73,S74,S35,S36,S37,S77,S78,S41,S42,S82,S83,S84,S45,S46,S47,S87,S88,S51,S52,S92,S93,S94,S97,S98,S102,S103,S104,S55,S56,S57,S61,S62,S28,S29,S30,S65,S66,S33,S34,S69,S70,S71,S38,S39,S40,S75,S76,S43,S44,S79,S80,S81,S48,S49,S50,S85,S86,S53,S54,S89,S90,S91,S95,S96,S99,S100,S101,S58,S59,S60,S63,S64
C02515,3-Iodotyrosine,NaN,0.00733549800985164,NaN,NaN,NaN,NaN,0.00598797147716602,NaN,NaN,NaN,NaN,0.0038764303341763,NaN,NaN,NaN,NaN,0.00672989523921671,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0010492824589585,NaN,NaN,NaN,NaN,NaN,0.00452273259955422,NaN,NaN,NaN,NaN,0.00303235099633077,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
C00051,Glutathione(red),8.16428939753647,8.03589066305639,11.6604627439925,5.97074939067388,11.7123644915851,5.52843263889947,8.24402892806365,9.81495966843659,9.36296305114519,6.55609291349276,17.9052320171361,5.94716173817538,7.47467626927527,7.02447625292003,8.65303431459902,6.68543739429052,7.87914451859022,10.1871399117465,5.10509010268241,7.14190937115421,5.07829167133605,8.40139702213757,10.0562863932766,7.44620574555255,8.3811548183663,9.07573334485642,4.91084597572774,8.90202396505848,5.08834580849137,5.4181292135435,5.24105711876286,1.06885980385809,1.38001506023004,9.43170925301911,3.00192721829024,3.22698094037264,2.96313597782395,1.09408587259868,0.873226102938454,2.59331147670871,8.04588142892706,9.05402201849808,9.07829516857713,8.29437327290157,8.0070588645753,15.668915637846,10.1030832778196,10.0888338208504,15.3752359188195,10.9610577922642,10.6093797866687,7.12618761800342,8.26364558931042,6.95418356843624,10.0761978149146,6.64007980593528,7.32358738337726,7.80500054781419,11.9439554416581,9.07472291888428,6.51204489058928,9.0145471818682,6.65331951628732,6.41079956808042,4.65020718376903,7.32046515851228,10.6741551198571,7.35134180704789,7.62142577238316,5.16113941990551,5.60805550484765,4.96929391687916,7.57592393792904,7.97933577005361,5.11549817344405,10.4039345322935,5.54535772410824,6.29614820454179,7.43627968702359,6.69131004297755
-,Phe-Phe,NaN,0.00474679359475508,NaN,NaN,NaN,NaN,0.00273215751757267,NaN,NaN,NaN,NaN,0.00196790651953813,NaN,NaN,NaN,NaN,0.00252792723383648,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00509671380187195,NaN,NaN,NaN,NaN,0.00234942079818545,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
C04677,AICAR,NaN,0.0491111250573614,NaN,NaN,NaN,0.0231509403477062,0.0256246078195063,0.0235613033368635,0.0192898494994927,0.0357997710772601,NaN,0.0412624413919602,0.0351730388069895,0.050392808157558,0.0347010068937287,0.0351093393101794,NaN,NaN,0.058016335093919,0.0403393115427212,0.0310042419546335,0.0699914002432506,0.0533086803564111,0.0390509934527762,0.0512217224973804,0.0542547547401731,NaN,0.0528772042929299,0.0502603084639328,0.0487737311137828,0.0466862328356338,0.0448224651354928,0.0432833572175596,0.0220514213396394,0.0720322499780475,0.0659808098272746,0.0536962967223669,0.0184470692648393,0.0487251509017492,0.0380177402985154,NaN,0.0497766719212141,NaN,NaN,NaN,NaN,0.0134506636638855,NaN,NaN,NaN,NaN,0.0227342265134398,0.0103161834785816,NaN,0.0274462933819284,0.0381806602104755,0.0384357316433096,NaN,NaN,0.0380071869218844,0.0330066615583714,0.0249623965734027,0.0336816509297983,0.0516670764326023,0.0224622208620697,0.0180981010373798,NaN,0.0587562250880233,0.0230277433448132,NaN,0.0357542427760844,0.0325777468357274,0.0306980931635829,0.01691297118431,0.0318878854760416,0.0873682827795507,0.0429724858399062,0.0430394927843059,0.02694319226293,0.0159643901225399
C01081,Thiamine monophosphate,0.0828432441050752,0.0475909565311777,0.0654288340104414,0.0564462936797608,0.0466365642483761,0.0451307942889275,0.0384337179047556,0.0571882557832034,0.0493032864274491,0.0702486551974615,0.0634880994080103,0.0347967640604854,0.0341640394927828,0.0404652515429359,0.0696688867190647,0.0431055435308885,0.0510029072517307,0.0686604569842074,0.0433225307432083,0.0499647458220347,0.052290151005333,0.0531944955452389,0.0438676300369694,0.0557579779498891,0.0611215835555379,0.0379187362374661,0.0481262427362915,0.0503778583225907,0.0408134179145123,0.0420850092877581,0.0332587027096779,0.0336037416462099,0.0378086191765826,0.0637976018008165,0.0338644797611588,0.0364267920165517,0.0426681009014158,0.0361285487840532,0.0276685665635959,0.0404371826570801,0.0250773188130667,0.0363476537209959,0.0345780969322894,0.0332578231781556,0.0338717155190904,0.0413143748933161,0.0375690251839158,0.041247509050043,0.0417963797331721,0.0259401517965723,0.0532971012889335,0.0454208579679748,0.0429003210601654,0.0342603720818444,0.0311041363530521,0.0238238836338782,0.0307817584025995,0.0328557950404731,0.044841227829655,0.0318098529789555,0.0250948795548386,0.020994236694553,0.0333253175038021,0.0370704130229988,0.0324922969498526,0.0219679619835277,0.0282090837236859,0.0335915835611428,0.0178394354708412,0.0239932638517507,0.0150613436247102,0.0187316229348808,0.0189467035135136,0.0221531024483903,0.0178368336839478,0.0455227581719405,0.0274587614812847,0.0272087911938653,0.020885302153081,0.0454572708333603
C02890,Tetrahydropalmatine,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
C03958,TRH,NaN,0.00857353322757559,NaN,NaN,NaN,NaN,0.00477221159981668,NaN,NaN,NaN,NaN,0.00293471853679831,NaN,NaN,NaN,NaN,0.00340762836925664,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0113111772179392,NaN,NaN,NaN,NaN,0.00314326684306146,NaN,NaN,NaN,NaN,0.00193794205962713,NaN,NaN,NaN,NaN,0.00159001861930157,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
C00255,Riboflavin,NaN,0.0117731058885138,NaN,NaN,NaN,NaN,0.00901546488852915,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0105241564841391,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0133743142274375,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00786661079800607,NaN,NaN,NaN,0.0155373338934957,NaN,NaN,NaN,NaN,NaN,NaN,0.015645907577273,NaN,NaN,0.00835579302613391,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
C03451,S-Lactoylglutathione,0.0404657795053226,0.0307016801987169,0.0371302393892384,0.0243475159275919,0.0263161034187947,0.0106494288566756,0.0234231967919733,0.0217521847484723,0.0262335404613953,0.0263924059189788,0.0494382131180877,0.0224541405830159,0.0230579378824721,0.0190244706650147,0.0219246352041432,0.0255495682554018,0.0390731173839504,0.0316504413560422,0.0168674807195567,0.0207616175532212,0.0241840273124714,0.0370469564744421,0.0305755190640783,0.0299313763182934,0.0285786599947893,0.027959185849733,0.0270094644565181,0.0308359267487172,0.0252169589864408,0.0203077437990239,0.032251738883841,0.0172608370479329,0.0143425990238436,0.0505778668416742,0.0248325493889874,0.0233492354350327,0.0257203438269395,0.0171215155044536,0.0102679169235429,0.0165701261720272,0.0208858397174061,0.0381730380024569,0.0210902096496563,0.0246723503275407,0.0322983023471187,0.0450091544616444,0.0273050779026247,0.0306052086708347,0.035026302827363,0.0216865000601714,0.0469450964704813,0.0241171396217779,0.0320780725915204,0.0234252376944529,0.0228600612059245,0.0277443197602988,0.0273469219832353,0.0247449778595038,0.0369654568852079,0.0221074307324287,0.0242401913257973,0.0160801604174265,0.0276806776224072,0.0330791609595926,0.0224967063370143,0.0172114856053418,0.0338982110935674,0.028149690207944,0.0151402193410969,0.0231018211000971,0.0182482711098363,0.0164352208828387,0.0218967952491111,0.0272849569451131,0.0193926545710529,0.047984676478562,0.0285747716352199,0.0225181988222209,0.0182238770992711,0.0342116188405359
C11331,Leu-Leu-Tyr,0.00085497920517244,0.00616322834320843,NaN,NaN,NaN,NaN,0.00375419848209944,NaN,NaN,NaN,NaN,0.00234217513667652,NaN,NaN,NaN,NaN,0.00340651573114429,NaN,NaN,NaN,NaN,0.00170307815743727,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00717507626682679,NaN,NaN,NaN,NaN,0.00233950194638646,NaN,NaN,NaN,NaN,0.00251686331522164,NaN,NaN,NaN,NaN,0.00121334890640139,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
C01060,"3,5-Diiodo-tyrosine",NaN,0.00360163415196027,NaN,NaN,NaN,NaN,0.00209846564454903,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00340328514880418,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00137838724604724,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
C00103,G1P,0.350321963658742,0.269727377419226,0.270766270006598,0.2458972033939,0.306954475754897,0.216974314323283,0.235026934047084,0.189051840100965,0.1110541243212,0.277249870731499,0.318050941621824,0.0302965697858241,0.160930043945887,0.102097746891036,0.261499420992074,0.0916539795071018,0.19182338039289,0.283679239641074,0.0524423447381405,0.0972941923353197,0.073504707446046,0.234040717051382,0.036582595760516,0.110639287311452,0.234957037655986,0.278372784907511,0.218226268921055,0.21826387822737,0.0699086933540429,0.12181169345663,0.210340796121784,0.192273733647316,0.159506719072777,0.328442100497422,0.0791902303938972,0.093373888594181,0.170662520920666,0.128271448525448,0.0171911626495501,0.0646714508930332,0.190772014056473,0.280683618673414,0.312486139147205,0.296356109053248,0.463010851125798,0.304751153299062,0.257911524442255,0.279165690754509,0.224509337313371,0.25439844054964,0.358856920395247,0.478284973145029,0.297865296984254,0.157430403737855,0.217768581197321,0.265860763718316,0.218963639608722,0.218570039852844,0.374242049249521,0.263843128789893,0.248470701261957,0.192644871529207,0.174692282311364,0.196644254527177,0.183447481617767,0.252424745355821,0.254553717388305,0.26638844249799,0.251124602360841,0.244209636381477,0.240324421683314,0.231054867513285,0.267341182166744,0.29904384975495,0.237903500668644,0.37855218592455,0.325931024797033,0.260880407931896,0.279641143400808,0.289153851098695
C00092,G6P,3.74002365105798,3.5381220952196,2.6145488452802,3.19325538185931,3.42670796740587,2.5603152783561,2.57766183618498,2.05100486751354,1.02558701536899,2.6100553421273,2.71425230952978,0.124931311186346,1.47890931728619,0.97859099596583,2.45003105994978,0.70015934259622,1.67492294290126,2.71280440700542,0.387601753375476,0.71086867974244,0.507536839678718,2.22172967678927,0.146783589849991,1.10275225069213,1.6672989825238,2.07160014147659,1.41670337267315,1.75313360227213,0.652801470806692,0.94028613609706,1.19827561817087,1.3462342808094,1.00938687112138,2.68492339339332,0.616314665346614,0.637164740496601,1.10922350812839,0.935901212601629,0.0805052028695515,0.344608962070575,2.04701473975213,3.44579660636353,3.46030918645925,3.67682804317484,4.6754233193352,2.94090339640007,2.87364140921722,2.7944176083708,2.39073056954744,2.23815399828496,3.06163173750463,4.70651510375421,3.14077865277511,1.79975073525385,2.06846570059988,2.5009549505599,1.78569485664294,2.17593534395968,3.98191690748178,2.33584320427559,2.32108093841856,2.1758445912436,1.65336540664941,1.93858394623406,1.65331224252543,2.5318198947755,2.4065249374913,2.4097086747569,2.81881713094187,2.05859067281402,2.20284675037681,2.29678221785892,2.78286851545814,3.10979045698321,2.11836675114626,3.71645026685949,2.92787910469747,2.76925725849069,2.96318799988696,2.31898859045572
C00085,F6P,0.999996944724416,0.830318472268015,0.711105256638119,0.721760051720545,0.783994260865118,0.578415736640663,0.621621686429896,0.496451472164155,0.240114694613107,0.545834206390061,0.729819209444558,0.0335063936025022,0.391439350308235,0.234517710916866,0.599398251301031,0.159665336392468,0.419356915960866,0.687592391299932,0.0811166339352902,0.169266544688891,0.14766075650025,0.500786655077004,0.0405564432422288,0.223413638983631,0.384480253620365,0.570967180413021,0.318915615302922,0.396879933542474,0.149485007761139,0.232787751235944,0.299848074910118,0.297268236359795,0.272067191310423,0.612583222051147,0.146155928462713,0.146948363569599,0.227135427451795,0.243068368287154,0.0214516070200164,0.0771066630303012,0.562935675567429,0.79775084516662,0.852121289681752,0.882532425687948,1.10682865683314,0.716670139833311,0.555286888868277,0.746468059759778,0.57801067018018,0.614904520205075,0.812277106772147,1.14540186803573,0.784864346454242,0.422722054454384,0.539644296748018,0.519744669219222,0.351219659211409,0.538967202624378,0.887536989765261,0.536024760036759,0.594775134436063,0.455111958961665,0.332400871681414,0.448589487108457,0.361636650539971,0.643542471089506,0.576204192665035,0.60692925601891,0.684099994761085,0.553430420190285,0.585635256910788,0.614864332142942,0.708480695882105,0.75159385049888,0.56140924729542,0.887014411048875,0.767102899813123,0.649210989138428,0.688969929843568,0.631266195833492
C00354,"F1,6P",0.194143151341077,0.167334046294907,0.173041979881955,0.146297929694682,0.10101950262784,0.0891007021268055,0.101512288787988,0.11086534266268,0.0700576245321463,0.244291464600537,0.116542831553126,0.0524805595945704,0.0944059985797202,0.0805440039762435,0.140344980829522,0.0950815382169564,0.0769415470020971,0.0945876642637876,0.083646863915565,0.10312923581844,0.0653129119345299,0.0539497684397564,0.0704791808717534,0.148054535910254,0.124369611483945,0.0906824211260265,0.0867836433657197,0.0894334244227961,0.0659492692592791,0.0825593851835369,0.0844074755640546,0.0780847169842113,0.0943647226949257,0.0877504736994404,0.112582827761248,0.0470346478642417,0.0701638107158899,0.0597916646662744,0.044714599096076,0.0739476878450948,0.0927419589980857,0.126690596890125,0.112007272583914,0.113751300588704,0.196375352249724,0.120612209956247,0.160213641906852,0.0764761441916363,0.129544478068164,0.068886583227733,0.105370917012701,0.178665481814351,0.107067675746411,0.0579804070664703,0.0568559842135836,0.253502722160126,0.262329981880867,0.0511751650826947,0.140751090706906,0.140009526184499,0.0854187068943676,0.0777491068801271,0.17746332237487,0.130493283518357,0.10339051778653,0.0514300508700146,0.0623252855306083,0.0571928161040829,0.0715479250502236,0.0676208110914234,0.0813720731694796,0.0750661254938614,0.0856951570288286,0.0978294108273988,0.105154686816563,0.128710534923341,0.142228476162145,0.14056121307761,0.127380611754199,0.110749489201448
C00111,DHAP,0.0533644540615176,0.0458124071824973,0.0288216623396171,0.109913883246146,NaN,0.126270690384292,0.0583139414518853,0.0852040210169461,NaN,0.0619345881764617,NaN,0.0560287936479345,0.0517606610167235,0.0474748522538565,NaN,0.0406043515822637,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0242096835056739,NaN,NaN,0.0260310267787719,NaN,NaN,NaN,NaN,0.0259918778970351,0.0207075672196147,NaN,NaN,0.0402785278664581,NaN,0.0404612374732557,0.0575528317394063,0.0539427837879327,0.0266103310311313,0.0686536504178662,NaN,NaN,0.0573277867649232,NaN,0.100143215899123,NaN,NaN,0.0383506307204856,0.11860953703198,0.0418621709406299,0.0229856411563944,0.0577456959132537,0.0721878677919375,0.0390983391598567,0.0813594223480837,NaN,NaN,NaN,0.0688580542386425,NaN,NaN,0.0677505966833278,NaN,0.0416034662483067,0.0389372613830481,0.0194239094900462,0.0558881024281706,0.0465715819086033,NaN,0.0562282630861954,0.0504433559847552,0.0463993264213104,NaN
C00093,Glycerophosphate,14.7760991931325,12.542564963207,12.0327335944441,16.0245196647202,12.3927630092541,11.8146744712794,11.0512035485177,13.8217459232686,13.1852503797111,18.782672314417,15.072212067803,8.52439028469804,12.0332167386627,13.6974535108995,16.6486802008831,11.3606905694411,13.4730384323232,15.7156723338199,11.1076943145948,12.8258478692735,11.4299574906972,11.5061206186291,8.16157597884313,16.9132985965258,15.5393839375997,13.8291517476596,10.9782673950753,11.8803899750315,10.619469857089,10.7097831149214,11.5303054462574,12.6566304928049,10.4612993490532,11.8690490198828,13.0359870231547,11.0773868566897,11.9604717181903,8.98492094982055,5.41090255604796,10.16214391065,7.27315188565505,10.3331588158325,10.3008311727054,11.1918652460882,14.1216417841916,10.6532455230438,10.9142374019804,12.2150460070398,13.4619329810447,10.7530967933308,11.034464758618,15.3384118985213,10.3654087048068,9.48631556485107,10.0399054632286,11.455178719653,10.7818026243486,9.93798622084118,13.4146462811008,11.0589808571735,9.23113804145717,8.03865723960443,9.54289278436497,9.55412859848507,10.2198615493229,8.01731070470856,8.11066122849061,9.41487778150696,8.35060642585485,7.42822611056774,6.95526230384446,6.29912899456391,7.3014944006346,10.2127203455955,7.53273573819922,14.3941918381646,11.847817943607,9.75628050271203,9.42854393957779,13.7986951426832
C00661,G3P,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
C01159,"2,3-DPG",0.76459447551309,0.672872233435826,0.393871790735843,0.483445776064615,0.580648404454363,0.292924421351623,0.44979812745387,0.355751087596338,0.436749667956783,0.677232466176872,0.353409186176472,0.205592711316162,0.526024951278414,0.491836421953113,0.506084256516409,0.552237057475862,0.335935823958091,0.248590135180098,0.34663924093408,0.647718104410751,0.523230056378372,0.131929680607261,0.40962052884061,0.720087364395588,0.385699655356619,0.588819962511766,0.438148018782872,0.415176483948643,0.388194820512573,0.21714589768556,0.665290138214515,0.270304731520891,0.558817762747679,0.641240336050595,1.04081107801473,0.177365363674312,0.416542128415866,0.190399009862429,0.365610801813263,0.161269199636549,0.129660338274719,0.232853018000965,0.275290073030399,0.300329090615725,0.434325538981576,0.170179331181725,0.240728275723971,0.611172310432782,0.0819254825317639,0.17301085958793,0.329621833115305,0.459047643960114,0.330319892638871,0.279727253340354,0.0920893929150386,0.130203443404588,0.32232235655181,0.168455413818496,0.328584187011638,0.255541588473457,0.281373169457385,0.228831016322898,0.207484061517618,0.447703515991746,0.431972773958817,0.132021069807677,0.183723741082159,0.180159668597606,0.551172142632479,0.26622921204861,0.439128386216589,0.20557677057939,0.391196060358692,0.1544611424461,0.469996512069576,0.147712184029613,0.344470088718862,0.447678040759535,0.18334078653645,0.61344720976614
C00197,3PG,0.382721732182108,0.315346803943951,0.238335908214436,0.211713865511642,0.200644029869244,0.145131204743755,0.138263015050849,0.157169245331556,0.0849994070510448,0.265706304303498,0.152017684869617,0.0496881619770536,0.118509103830298,0.084632417439275,0.128557553221663,0.0695261323347844,0.0870695244225714,0.106255623388998,0.0646276278853372,0.0835295480876094,0.0486177695524075,0.0744190919228279,0.045121437403936,0.135631164473264,0.0728024343318702,0.0740440179613398,0.0673155299842441,0.122841577992552,0.096968153152027,0.123742085027235,0.106231993840127,0.0936680376123713,0.0837518153430759,0.157662537564024,0.10119211382561,0.0440939644368184,0.0810355436666865,0.0612186953968817,0.0275970600120825,0.0693731546896463,0.115339540691034,0.115356883616026,0.131303352582271,0.136033343186707,0.209785736755201,0.127779709388115,0.110043127470849,0.0917674497190941,0.177202542674434,0.103195488205359,0.101949272226788,0.1204344829153,0.106175533163389,0.0626267800888463,0.064230145166465,0.0919428260839417,0.134867649870559,0.0618953466230542,0.117856631298544,0.131989495843653,0.0673586258072519,0.0704016015452104,0.0941349761999222,0.0979466103603726,0.0659094974489444,0.0566864505362723,0.0690331971700168,0.068959409296489,0.0782960028481998,0.0758190720055635,0.108938942396468,0.14642240952298,0.111041964445449,0.0906857342522947,0.1275107875084,0.102262244200412,0.130250337426818,0.129425216319193,0.139937560531826,0.127442161448718
